Date,Model,N,R2,Alpha Monthly,Alpha Annualized,Alpha t-stat,MKT_RF,MKT_RF t-stat,SMB,SMB t-stat,HML,HML t-stat,RMW,RMW t-stat,CMA,CMA t-stat,MOM,MOM t-stat
2021-10-31,Carhart4,36,0.7265824780674925,-0.0011285335421849624,-0.013458661102759617,-0.2724203020596537,0.8564393433946992,7.1328256073429115,-0.6189848548241843,-3.6099254571300485,0.5203164526362216,3.5999438375314474,,,,,0.01239663157027926,0.11763386350270591
2021-11-30,Carhart4,36,0.7332663800195367,-0.003386235832228022,-0.03988651239811125,-0.7593357425858083,0.866835932824081,7.038433937843292,-0.5734462878544688,-3.616969717200119,0.5026604314463115,3.554634759403312,,,,,0.03247656547865131,0.2981492078018617
2021-12-31,Carhart4,36,0.7229224903530012,-0.00301860692539763,-0.035627902222796104,-0.6717724573342936,0.8894891651589882,6.0564696682406405,-0.6040918339797118,-3.695498121678604,0.5315602727783306,3.9415982567304892,,,,,0.03592323814720709,0.3303109416015887
2022-01-31,Carhart4,36,0.7436812664530484,-0.0014154905132675857,-0.016854269633660546,-0.36023226872801356,0.8841330885517826,6.452666189823645,-0.631795659494106,-4.354999247513611,0.517377822068387,5.241225579199603,,,,,-0.042520061860338104,-0.3407553728909812
2022-02-28,Carhart4,36,0.7283320783124805,0.0011082745736381624,0.013380661096692448,0.2927728931755844,0.8668211616669304,6.195857206967717,-0.5378420318889432,-4.322028987956322,0.5293498708870211,5.242281371240398,,,,,0.003917820575129183,0.0325121734057016
2022-03-31,Carhart4,36,0.7082923080344903,0.002742537082055884,0.033411430912507534,0.593155323517804,0.9020541619366584,6.679862162633321,-0.5840543730141832,-4.64096144557831,0.5333920031090102,5.144534317144371,,,,,0.03842829616452721,0.30256241347363355
2022-04-30,Carhart4,36,0.7158446772742378,0.0008976281161573532,0.010824875422545066,0.20135542293048864,0.9251776265169707,6.9045182254646384,-0.5841396749658477,-4.394248264372477,0.4897023795450964,5.195842475437823,,,,,0.013934844925047443,0.13559467585036095
2022-05-31,Carhart4,36,0.6714496852435835,0.0007937185377349869,0.009566311938747907,0.1842699766106524,0.8905225684322114,7.572517150771062,-0.5625317859037064,-4.28247807030957,0.40744281314596364,3.6007989979355206,,,,,-0.03274971896666122,-0.2849016251066347
2022-06-30,Carhart4,36,0.7103771418477824,-0.0009541809213830773,-0.011390271329511537,-0.20717934524338585,0.9193581251604979,7.14500768810145,-0.5896522854188064,-4.1902558906867995,0.44190121040827696,4.708483337154215,,,,,-0.006111949062209826,-0.05961158464093859
2022-07-31,Carhart4,36,0.7392565131690103,0.0015012449560838385,0.018164432947216813,0.3673286319765065,0.9584068133070375,7.44276403538366,-0.6155975420832819,-4.385801449472005,0.43381660778580866,4.623220894944182,,,,,0.0032737954602514996,0.03219181778442532
2022-08-31,Carhart4,36,0.7467104882877014,0.0003885385477287043,0.004672438993454486,0.09252920549578422,0.9677977706833282,7.316776408636052,-0.6350485977311615,-4.204043033996518,0.4368331161041866,4.7024883716637484,,,,,-0.018232247615992347,-0.17389648770838453
2022-09-30,Carhart4,36,0.7500585037349411,0.002294161566339158,0.027879978667246563,0.5371199847955581,0.9335148655663154,8.205606240469729,-0.6540887073804023,-4.349339620822027,0.44610866610732025,4.961635783500345,,,,,-0.053102276380774735,-0.469546687770242
2022-10-31,Carhart4,36,0.7637221653128066,0.002085723745144291,0.025317806563841527,0.4788833895804388,0.9382736418593843,8.669384460000028,-0.6516092038797543,-4.479884175398513,0.45417386038932694,5.401373989397867,,,,,-0.0425783375763808,-0.42201655502510443
2022-11-30,Carhart4,36,0.7692001851964416,0.0020080065215776644,0.0243639855069695,0.45074188355382416,0.9395273917566598,8.803869787552882,-0.6579050002141862,-4.6104582572443915,0.4579920101430583,5.171419282912383,,,,,-0.04102973088779818,-0.39552497779497214
2022-12-31,Carhart4,36,0.7698241243471851,0.002593957008577905,0.03157543488369585,0.5429547860763457,0.9326549360851408,8.973120443324122,-0.6489500682348179,-4.640913314318369,0.4615890276273694,5.207176932070341,,,,,-0.029924290110439677,-0.29129218502525417
2023-01-31,Carhart4,36,0.7689459869358098,0.0023373920638828697,0.02841211353128803,0.5460946603004505,0.9431568723359083,8.492832624351411,-0.6567958342812172,-4.463943107552185,0.4691257701656092,5.839067990574526,,,,,0.013398155658657818,0.2381703586227796
2023-02-28,Carhart4,36,0.7586892521519374,0.0020619412932396143,0.025025838863104832,0.4779558185278798,0.9523483584210142,8.682326339765755,-0.6583370928240923,-4.446568010734015,0.474739083999992,5.873205052153993,,,,,0.02016207488167235,0.36650334699613546
2023-03-31,Carhart4,36,0.7350723337710383,-0.00029005751973319553,-0.003475142799995945,-0.07034652626653103,0.9901451135496292,9.308647298345042,-0.5790991478680902,-4.913123808794291,0.5353195293367351,5.803003634186476,,,,,0.04235391824461687,0.7477084526623285
2023-04-30,Carhart4,36,0.788502342270192,0.0019726840686075837,0.023930743050173398,0.46172519602109285,1.0951217642277968,13.05118943160526,-0.5772802425969007,-5.701147586339393,0.5353164551301446,5.248425707579463,,,,,0.04580893218013299,0.7054361242109596
2023-05-31,Carhart4,36,0.7994702726671108,0.003199785790841188,0.03908043868083233,0.7929295211551691,1.1092291947320292,12.759483477408892,-0.5461173580714577,-6.6205117025458815,0.5038919553350135,5.5537574870079816,,,,,0.061338562533461066,0.8442226377597616
2023-06-30,Carhart4,36,0.8126063077505279,0.00438831850381104,0.05394958291721208,1.0606541812743597,1.108214812382698,13.30124049332178,-0.5148966191463094,-7.212738248151591,0.4848543580029143,5.27272516573721,,,,,0.06762176055349649,0.8546197019316033
2023-07-31,Carhart4,36,0.8044637556058696,0.003759926906721368,0.04606396167064575,0.8938688787112397,1.0898358412340952,13.084403485800904,-0.5149354389823246,-7.0314768105692735,0.48031757633271177,5.407879785216034,,,,,0.04895262897301325,0.5535997346486048
2023-08-31,Carhart4,36,0.795695705097052,0.003701076165552144,0.045328226480065625,0.9390955927846936,1.048748184675218,13.880212676455303,-0.5302184539402383,-7.09695530653674,0.48653562094631164,5.7624158180548655,,,,,0.0308498172410204,0.37663675624545967
2023-09-30,Carhart4,36,0.8012367188643958,0.0029094379584195178,0.03547738800154954,0.71606430895321,1.0562458958406422,13.954258931093726,-0.5428085275232564,-7.4875263808313735,0.5002495546625307,5.837088513963876,,,,,0.020459945244252264,0.2446384963503655
2023-10-31,Carhart4,36,0.8007173222707407,0.0030615430360105595,0.037363494270140185,0.8327863646750353,1.0435537965782402,14.995214935888121,-0.4788582754952625,-7.183121350882831,0.5043172599987231,6.029075614113347,,,,,0.011966857695721783,0.13212710828468677
2023-11-30,Carhart4,36,0.7643114346026878,0.0014043522878881614,0.01698300426498145,0.41153167668967344,0.9526992576222244,10.50550853383861,-0.5214053312156439,-7.872349623722591,0.4859212109419423,6.0312964439441865,,,,,-0.007998229627147746,-0.09306895050881457
2023-12-31,Carhart4,36,0.7498288573033943,6.723154419798795e-05,0.0008070769225585472,0.016419416693149676,0.9435659245788818,10.004742523509133,-0.6185522412876283,-7.0122955582432,0.4781600125239177,5.522401617937304,,,,,0.009222600950756665,0.13883419337731526
2024-01-31,Carhart4,36,0.7447456357926596,0.00042212396245588056,0.00507726456330837,0.1058557165708606,0.9547565665338827,10.978258997234093,-0.7084075109698229,-5.25947498816871,0.47573656081253446,5.324775809379898,,,,,0.014201813617788259,0.1972529188917069
2024-02-29,Carhart4,36,0.7502122903101887,0.00016465811486325848,0.001977687772316994,0.042599285062289244,0.9742892334456248,12.225140568296563,-0.7199024749314058,-6.186112052079785,0.44539380714298676,4.811084822004895,,,,,0.07638744053955734,1.2197078269592854
2024-03-31,Carhart4,36,0.7369644016669081,-0.0003890966798748138,-0.0046591809559335395,-0.09964638164691145,0.9644121468940079,11.892347767634012,-0.7041613892134935,-6.794700087874491,0.42939747762075353,4.102815363951243,,,,,0.07888049668926643,1.0979817889850882
2024-04-30,Carhart4,36,0.7324601806296887,-0.0014680921149861298,-0.017475549769146892,-0.34100599942910603,0.9787047728233662,12.042004682289287,-0.6688279803595218,-6.415246496096795,0.43217424939531013,4.075947916671504,,,,,0.09751124490841934,1.1791534734553673
2024-05-31,Carhart4,36,0.7374197257244322,-0.001973747070348801,-0.023429534238786465,-0.43457526187365586,0.9798888678079187,12.366994751013344,-0.6770970626952633,-6.491622889197301,0.405539293586677,3.913312697467978,,,,,0.09700921528171452,1.1256082433959833
2024-06-30,Carhart4,36,0.7123214329476271,-0.0017150589135776365,-0.020387678343398385,-0.41465592408355234,0.9664833250927132,11.800871438516593,-0.556098138848448,-3.6902190366111127,0.37206922751069554,3.3972426434911704,,,,,0.1335969365938986,1.3348468383428291
2024-07-31,Carhart4,36,0.6703270068807794,0.0022825512950592347,0.027737107974402653,0.6257790094613094,0.9577147908545962,10.316474807343436,-0.359399630430766,-1.192997628718325,0.38641231694311284,3.472291126132646,,,,,0.13766859667763584,1.0527013138676524
2024-08-31,Carhart4,36,0.6663231952887705,0.003541058207742002,0.04333012528216851,0.8531343051078993,0.9786728664650196,10.240345177365263,-0.37841127465324287,-1.308791247302579,0.3778656284961432,3.4014915234684064,,,,,0.18167049061456264,1.258481001415115
2024-09-30,Carhart4,36,0.6493045039493754,0.0027912593723091583,0.0340141415095212,0.69744478608946,0.964573235181693,9.521721862729402,-0.36779316846853394,-1.3010222796878896,0.41083013522414763,3.446629781197241,,,,,0.1881050669795426,1.3067198739898789
2024-10-31,Carhart4,36,0.6491832631167116,0.00249703733669042,0.03037941555574375,0.6191181261490926,0.9960102154267041,9.962107356736734,-0.38896061123631265,-1.355542590142089,0.4127908103705077,3.3518900833195833,,,,,0.19756275328251893,1.5759486308123902
2024-11-30,Carhart4,36,0.6568822656438729,0.0037739632502593237,0.04623951013072203,0.8763436141884171,0.9983799240251071,10.007670830438023,-0.37204113118289933,-1.3665677867799384,0.4048278404689016,3.298764632563643,,,,,0.21015434938384592,1.7425190126852081
2024-12-31,Carhart4,36,0.659801365540318,0.0018444615169399825,0.022359458960573342,0.42249682570459773,1.0049203147752677,9.847945345148199,-0.31069631586284213,-1.168226275190245,0.39313543487046976,3.1510298765979186,,,,,0.25667078567500123,2.0585720942333614
2025-01-31,Carhart4,36,0.6983544394828195,-0.00031318914843484445,-0.003751802763622636,-0.07224077691731957,1.0587443134891075,8.563454739136988,-0.05629542772136997,-0.20923183861856318,0.15011465721469033,1.4326677066189026,,,,,0.44415121903728516,3.314229431016229
2025-02-28,Carhart4,36,0.6552387492282377,0.0006966705881238568,0.008392154656554851,0.1738225086864955,1.0356974219997461,8.925315434700703,-0.39459556077442987,-1.2213172124035576,0.35240333582486155,1.7198822417758146,,,,,0.24490413565397842,1.6265745940611913
2025-03-31,Carhart4,36,0.6117730334617832,0.00193224458133677,0.023434944576667283,0.40010975989376335,0.9243119619117873,8.002342209243304,-0.46858480285858517,-1.4377493939419361,0.4563412642904344,2.03537750887162,,,,,0.07854865521585998,0.3674573016744784
2025-04-30,Carhart4,36,0.5928084735102515,0.0034088457311617325,0.04168186565323606,0.659146556949042,0.8821945863900228,7.250027323309157,-0.45174926746749966,-1.4489389929672571,0.48748440190017817,2.2540976598778912,,,,,0.10011818631191444,0.5241831182418016
2025-05-31,Carhart4,36,0.5659249017584753,0.00359095487372511,0.04395279556972742,0.794186074268774,0.7970401417771791,5.309111218947049,-0.5204216061508309,-1.7942902327486852,0.698024610042269,2.910953844230845,,,,,0.02762042197942225,0.12628189170230913
2025-06-30,Carhart4,36,0.43904054805542647,0.0035936460122519952,0.04398638849532355,0.8129473900343824,0.7230233555983103,4.502095866586085,-0.43685103981523404,-1.4533587018426586,0.6496614675893484,2.422620766007835,,,,,0.07260245676770195,0.32967741810292933
2025-07-31,Carhart4,36,0.4438669955333935,0.001138778066061323,0.013751252341343223,0.2102136896991134,0.6548196002147151,4.267446151682166,-0.48171251067572196,-1.5210663069279686,0.7385534600498048,2.665724570317095,,,,,0.09767772393488487,0.4098881285750037
2025-08-31,Carhart4,36,0.4240840801379764,0.004694515647933503,0.05781173069757384,1.1044737577874482,0.6025364860997925,3.8670040817393256,-0.37176313921004256,-1.2918175258779785,0.7366801740899096,2.617979329210309,,,,,0.11087815172349319,0.45998869977220624
2025-09-30,Carhart4,36,0.38332418579659777,0.004580502815306029,0.056372142470783704,1.0690580612054905,0.567206666390686,3.1467614281595195,-0.3561875943776228,-1.2319576860719257,0.7367308048301097,2.7057412624971158,,,,,0.08627300872798693,0.36407007518225243
2025-10-31,Carhart4,36,0.3179539569539339,0.003203163031832705,0.03912241584322951,0.666509208887485,0.5688692043239382,3.0687821615525483,-0.3621573882390567,-1.2924335523945558,0.7777117433898717,2.6440231510049896,,,,,0.08544206509463446,0.34156801076995236
2025-11-30,Carhart4,36,0.293408667674007,0.004910701504144077,0.06054635020760735,1.1782743883315983,0.5167779702372607,2.7887678792417985,-0.28947271217986126,-1.0585663548987332,0.7730785100926115,2.572919410187809,,,,,0.09659791185119065,0.3797883832505637
2025-12-31,Carhart4,36,0.2700448742940632,0.005277609792852009,0.06520235328586232,1.282227329740775,0.47511228175632114,2.4241024231623993,-0.21150510683975876,-0.7443638945426395,0.7195893941105812,2.4793587286328327,,,,,0.1581862497877059,0.6154141602133743
2026-01-31,Carhart4,36,0.2327773460109297,0.0009052744066234599,0.010917544864252005,0.15946739955804917,0.4940514889598442,2.509529085144949,-0.3692403988914822,-1.2465382749415972,0.7503006542948739,2.644300645189908,,,,,0.13590122238911545,0.37245274265714307
2026-02-28,Carhart4,36,0.22239287050558876,0.002506112297327376,0.030491349470993523,0.45111234249302984,0.46020488175412994,2.372162320611725,-0.337196642670699,-1.172354105923006,0.7563567819450873,2.661002221896412,,,,,0.16354944338908559,0.4600309460666263
2026-03-31,Carhart4,36,0.2518808727694568,-0.0017260813782864863,-0.020517465975383398,-0.273202429574536,0.5305047204918625,2.6253192475184974,-0.31660022006177424,-0.9359766864173416,0.8515994947808618,2.6291882962031563,,,,,0.2404809761368397,0.5766509781540894
